CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2050222,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,1,220,3,0,0,0,5,0,0,0,2,0,0,45,0,0,0,67,0,0,0,2,6,0,1,0,13,0,1,0,0,0,0,2,147,40,7,194,147,194
2050232,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,2,220,6,0,0,0,5,0,0,0,1,1,0,64,0,0,0,54,0,0,0,2,5,0,0,0,23,0,2,0,0,0,0,1,164,27,5,196,164,196
2050272,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1704,Unidad Educativa Republica de Cuba,6,53,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,33,7,2,42,33,42
2050712,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,32,220,2,0,0,0,3,0,0,0,3,1,0,49,0,0,0,52,0,0,0,0,7,0,3,0,31,0,1,0,0,0,0,0,152,28,15,195,152,195
2050722,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1801,Col. Calama,33,220,4,0,0,0,3,0,0,0,3,2,0,60,0,0,0,58,0,0,0,0,7,0,3,0,16,1,3,0,0,0,0,6,166,37,2,205,166,205
2050852,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,8,220,2,0,0,0,8,0,0,0,7,2,0,37,0,0,0,55,0,0,0,1,2,0,1,0,18,1,2,0,0,0,0,7,143,39,6,188,143,188
2050902,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,13,220,2,0,0,0,6,0,0,0,4,1,0,62,0,0,0,51,0,0,0,0,4,0,0,0,26,0,1,0,0,0,0,5,162,33,8,203,162,203
2050922,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,15,220,0,0,0,0,9,0,0,0,6,0,0,46,0,0,0,49,0,0,0,4,4,0,0,0,22,1,4,0,0,0,0,3,148,34,20,202,148,202
2050942,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,17,220,3,0,0,0,3,0,0,0,3,2,0,41,0,0,0,57,0,0,0,1,3,0,0,0,32,1,2,0,0,0,0,4,152,38,9,199,152,199
2050952,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,18,220,6,0,0,0,2,0,0,0,3,2,0,53,0,0,0,49,0,0,0,0,9,0,1,0,35,2,1,0,0,0,0,2,165,26,11,202,165,202
2050992,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,22,220,3,0,0,0,4,0,0,0,3,2,0,49,0,0,0,56,0,0,0,2,3,0,3,0,35,0,2,0,0,0,0,4,166,28,5,199,166,199
2051132,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,36,220,3,0,0,0,8,0,0,0,6,2,0,37,0,0,0,34,0,0,0,3,6,0,0,0,35,0,4,0,0,0,0,3,141,45,4,190,141,190
2051152,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,38,220,3,0,0,0,5,0,0,0,4,1,0,57,0,0,0,54,0,0,0,5,4,0,0,0,26,0,4,0,0,0,0,2,165,33,6,204,165,204
2051162,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,39,220,2,0,0,0,1,0,0,0,1,2,0,56,0,0,0,54,0,0,0,1,1,0,2,0,35,0,4,0,0,0,0,2,161,40,6,207,161,207
2051172,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,40,220,1,0,0,0,2,0,0,0,3,1,0,46,0,0,0,55,0,0,0,1,3,0,1,0,34,0,4,0,0,0,0,2,153,43,8,204,153,204
2051192,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1802,Col. 1ro de Mayo,42,122,0,0,0,0,1,0,0,0,2,1,0,30,0,0,0,32,0,0,0,0,2,0,0,0,14,0,1,0,0,0,0,1,84,14,7,105,84,105
2051202,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,1,220,3,0,0,0,5,0,0,0,3,1,0,35,0,0,0,58,0,0,0,2,6,0,1,0,28,0,2,0,0,0,0,2,146,41,8,195,146,195
2051212,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1803,Esc. Primavera,2,220,2,0,0,0,0,0,0,0,0,0,0,59,0,0,0,70,0,0,0,1,4,0,1,0,15,0,1,0,0,0,0,1,154,29,2,185,154,185
2051392,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1804,Unidad Educativa La Paz,12,220,0,0,0,0,5,0,0,0,1,2,0,67,0,0,0,48,0,0,0,2,6,0,2,0,13,1,4,0,0,0,0,2,153,40,6,199,153,199
2052292,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1903,Colegio Illimani,24,220,0,0,0,0,8,0,0,0,1,2,0,38,0,0,0,80,0,0,0,1,6,0,2,0,4,2,0,0,0,0,0,1,145,50,7,202,145,202
2052522,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1908,Unidad Educativa Juan Jose Torres,3,220,2,0,0,0,3,0,0,0,1,1,0,44,0,0,0,61,0,0,0,2,8,0,5,0,20,0,2,0,0,0,0,2,151,40,12,203,151,203
2053242,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1906,Colegio Don Bosco,13,220,2,0,0,0,6,0,0,0,3,3,0,39,0,0,0,64,0,0,0,1,4,0,3,0,14,0,3,0,0,0,0,3,145,45,7,197,145,197
2053252,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1906,Colegio Don Bosco,14,220,0,0,0,0,1,0,0,0,3,0,0,26,0,0,0,64,0,0,0,0,3,0,0,0,20,3,1,0,0,0,0,1,122,72,2,196,122,196
2053292,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1906,Colegio Don Bosco,18,220,0,0,0,0,8,0,0,0,1,3,0,45,0,0,0,64,0,0,0,0,5,0,1,0,15,0,0,0,0,0,0,3,145,39,5,189,145,189
2053302,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1906,Colegio Don Bosco,19,220,4,0,0,0,4,0,0,0,0,1,0,48,0,0,0,73,0,0,0,3,3,0,0,0,14,0,1,0,0,0,0,2,153,37,10,200,153,200
2053312,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,1906,Colegio Don Bosco,20,220,4,0,0,0,2,0,0,0,0,0,0,44,0,0,0,61,0,0,0,1,0,0,2,0,11,1,1,0,0,0,0,3,130,58,7,195,130,195
2054282,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2002,Colegio Martin Cardenas,43,220,2,0,0,0,3,0,0,0,1,1,0,56,0,0,0,60,0,0,0,0,4,0,3,0,19,0,1,0,0,0,0,1,151,35,11,197,151,197
2054622,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2004,Unidad Educativa San Juan de Calama,17,220,4,0,0,0,13,0,0,0,5,1,0,52,0,0,0,65,0,0,0,0,5,0,1,0,9,1,1,0,0,0,0,2,159,41,7,207,159,207
2054892,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2007,Unidad Educativa Villa Alemania,1,220,3,0,0,0,9,0,0,0,1,3,0,48,0,0,0,45,0,0,0,2,7,0,1,0,21,0,3,0,0,0,0,3,146,42,11,199,146,199
2055102,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,6,220,1,0,0,0,4,0,0,0,0,3,0,59,0,0,0,65,0,0,0,1,7,0,1,0,13,1,3,0,0,0,0,2,160,38,6,204,160,204
2055122,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,8,220,0,0,0,0,7,0,0,0,0,0,0,53,0,0,0,56,0,0,0,1,5,0,0,0,10,0,3,0,0,0,0,6,141,48,7,196,141,196
2055162,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,12,220,2,0,0,0,5,0,0,0,1,1,0,53,0,0,0,57,0,0,0,1,3,0,0,0,14,2,4,0,0,0,0,6,149,45,5,199,149,199
2055612,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2102,Unidad Educativa 6 de Junio,1,220,0,0,0,0,8,0,0,0,1,0,0,50,0,0,0,72,0,0,0,2,3,0,1,0,8,1,1,0,0,0,0,3,150,38,8,196,150,196
2055792,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2102,Unidad Educativa 6 de Junio,19,220,2,0,0,0,4,0,0,0,3,0,0,42,0,0,0,67,0,0,0,1,8,0,0,0,13,0,3,0,0,0,0,0,143,45,8,196,143,196
2055802,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2102,Unidad Educativa 6 de Junio,20,220,2,0,0,0,5,0,0,0,0,1,0,41,0,0,0,71,0,0,0,3,4,0,0,0,11,0,5,0,0,0,0,5,148,43,6,197,148,197
2055812,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2102,Unidad Educativa 6 de Junio,21,220,1,0,0,0,1,0,0,0,1,0,0,46,0,0,0,84,0,0,0,0,7,0,2,0,8,0,3,0,0,0,0,3,156,36,8,200,156,200
2056382,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2105,Escuela Republica de China Popular,11,220,0,0,0,0,3,0,0,0,0,2,0,52,0,0,0,51,0,0,0,1,4,0,1,0,3,1,0,0,0,0,0,1,119,71,9,199,119,199
2056872,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,25028,Unidad Educativa Franz Tamayo,4,220,3,0,0,0,1,0,0,0,1,0,0,47,0,0,0,67,0,0,0,1,3,0,0,0,7,1,1,0,0,0,0,2,134,58,9,201,134,201
2057552,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,102,Col. San Vicente De Paul,25,220,4,0,0,0,6,0,0,0,1,3,0,65,0,0,0,50,0,0,0,0,4,0,0,0,11,1,1,0,0,0,0,1,147,46,8,201,147,201
2057572,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,102,Col. San Vicente De Paul,27,220,2,0,0,0,5,0,0,0,5,0,0,52,0,0,0,69,0,0,0,1,2,0,1,0,9,0,1,0,0,0,0,0,147,31,24,202,147,202
2058082,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2202,Escuela Juan Carlos Flores Bedregal,22,220,1,0,0,0,11,0,0,0,0,0,0,59,0,0,0,52,0,0,0,2,8,0,3,0,11,0,2,0,0,0,0,6,155,40,7,202,155,202
2058102,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2202,Escuela Juan Carlos Flores Bedregal,24,220,4,0,0,0,5,0,0,0,2,4,0,55,0,0,0,55,0,0,0,0,2,0,0,0,12,1,1,0,0,0,0,3,144,56,9,209,144,209
2058112,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2202,Escuela Juan Carlos Flores Bedregal,25,220,2,0,0,0,1,0,0,0,1,0,0,56,0,0,0,46,0,0,0,1,4,0,1,0,11,1,0,0,0,0,0,4,128,53,18,199,128,199
2058122,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2202,Escuela Juan Carlos Flores Bedregal,26,220,0,0,0,0,6,0,0,0,2,0,0,69,0,0,0,56,0,0,0,1,3,0,1,0,7,0,0,0,0,0,0,4,149,44,11,204,149,204
2058202,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2203,Escuela Juan Carlos Flores Bedregal,1,220,2,0,0,0,0,0,0,0,3,1,0,62,0,0,0,49,0,0,0,2,6,0,2,0,17,0,1,0,0,0,0,3,148,38,6,192,148,192
2058222,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2203,Escuela Juan Carlos Flores Bedregal,3,220,0,0,0,0,2,0,0,0,3,0,0,64,0,0,0,58,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,5,144,49,7,200,144,200
2058382,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2204,Escuela 16 de Febrero,10,220,2,0,0,0,6,0,0,0,1,0,0,52,0,0,0,58,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,3,133,58,7,198,133,198
2058422,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2204,Escuela 16 de Febrero,14,220,4,0,0,0,3,0,0,0,2,0,0,51,0,0,0,62,0,0,0,0,6,0,1,0,18,0,3,0,0,0,0,0,150,47,9,206,150,206
2058562,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30049,U.E. San José de Yunguyo (Temporal),7,220,3,0,0,0,1,0,0,0,1,1,0,47,0,0,0,60,0,0,0,5,4,0,0,0,29,0,0,0,0,0,0,2,153,41,4,198,153,198
2058612,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30049,U.E. San José de Yunguyo (Temporal),12,220,1,0,0,0,5,0,0,0,0,0,0,47,0,0,0,80,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,4,148,38,7,193,148,193
2058642,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30049,U.E. San José de Yunguyo (Temporal),15,220,0,0,0,0,6,0,0,0,3,1,0,49,0,0,0,58,0,0,0,0,8,0,0,0,27,1,2,0,0,0,0,6,161,30,7,198,161,198
2058672,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30049,U.E. San José de Yunguyo (Temporal),18,220,3,0,0,0,3,0,0,0,0,0,0,64,0,0,0,58,0,0,0,2,4,0,2,0,11,0,0,0,0,0,0,4,151,48,1,200,151,200
2060302,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2401,Unidad Educativa Bautista Saavedra,27,220,2,0,0,0,6,0,0,0,1,0,0,66,0,0,0,45,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,3,130,67,6,203,130,203
2060922,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2402,Unidad Educativa San Roque,5,220,1,0,0,0,3,0,0,0,0,0,0,37,0,0,0,59,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,4,110,73,9,192,110,192
2061472,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2402,Unidad Educativa San Roque,60,220,1,0,0,0,4,0,0,0,0,1,0,50,0,0,0,62,0,0,0,3,4,0,1,0,4,0,0,0,0,0,0,1,131,70,5,206,131,206
2061512,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2402,Unidad Educativa San Roque,64,220,1,0,0,0,5,0,0,0,0,2,0,59,0,0,0,62,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,137,60,8,205,137,205
2061862,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,12,220,3,0,0,0,2,0,0,0,0,0,0,50,0,0,0,53,0,0,0,2,9,0,1,0,4,0,0,0,0,0,0,5,129,65,6,200,129,200
2061882,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,14,220,2,0,0,0,1,0,0,0,2,1,0,57,0,0,0,52,0,0,0,1,10,0,0,0,8,1,1,0,0,0,0,2,138,57,7,202,138,202
2061902,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,16,220,1,0,0,0,2,0,0,0,0,0,0,44,0,0,0,66,0,0,0,0,4,0,2,0,1,0,1,0,0,0,0,4,125,64,7,196,125,196
2061922,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,18,220,2,0,0,0,8,0,0,0,0,0,0,52,0,0,0,67,0,0,0,3,4,0,0,0,9,1,1,0,0,0,0,4,151,45,2,198,151,198
2061932,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,19,220,2,0,0,0,5,0,0,0,2,0,0,54,0,0,0,47,0,0,0,4,5,0,0,0,13,3,1,0,0,0,0,3,139,49,9,197,139,197
2061992,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2404,Unidad Educativa Villa Cooperativa,25,220,2,0,0,0,7,0,0,0,4,2,0,55,0,0,0,61,0,0,0,2,1,0,1,0,6,0,3,0,0,0,0,1,145,50,8,203,145,203
2062432,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30050,U.E. 21 De Septiembre Señor de las Lagunas (Temporal),13,220,1,0,0,0,2,0,0,0,1,0,0,53,0,0,0,53,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,3,121,65,7,193,121,193
2062442,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,30050,U.E. 21 De Septiembre Señor de las Lagunas (Temporal),14,220,1,0,0,0,5,0,0,0,0,0,0,55,0,0,0,54,0,0,0,3,2,0,0,0,4,1,0,0,0,0,0,4,129,72,6,207,129,207
2062782,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2403,Unidad Educativa Mariscal Antonio Jose E,11,220,1,0,0,0,3,0,0,0,0,1,0,56,0,0,0,69,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,2,144,51,5,200,144,200
2062812,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2403,Unidad Educativa Mariscal Antonio Jose E,14,220,0,0,0,0,4,0,0,0,3,2,0,54,0,0,0,60,0,0,0,1,3,0,1,0,5,0,0,0,0,0,0,1,134,56,11,201,134,201
2062822,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2403,Unidad Educativa Mariscal Antonio Jose E,15,220,1,0,0,0,0,0,0,0,2,3,0,47,0,0,0,69,0,0,0,0,4,0,0,0,5,2,1,0,0,0,0,2,136,48,20,204,136,204
2062852,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2403,Unidad Educativa Mariscal Antonio Jose E,18,220,0,0,0,0,5,0,0,0,2,2,0,46,0,0,0,52,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,113,74,5,192,113,192
2063372,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,10,220,5,0,0,0,7,0,0,0,0,0,0,49,0,0,0,70,0,0,0,2,4,0,1,0,6,0,1,0,0,0,0,0,145,50,8,203,145,203
2063412,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,14,220,1,0,0,0,4,0,0,0,2,1,0,41,0,0,0,71,0,0,0,0,8,0,2,0,6,0,3,0,0,0,0,6,145,55,5,205,145,205
2063422,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,15,220,3,0,0,0,4,0,0,0,0,1,0,65,0,0,0,42,0,0,0,2,7,0,0,0,7,0,2,0,0,0,0,4,137,54,13,204,137,204
2063482,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,21,220,1,0,0,0,4,0,0,0,0,1,0,51,0,0,0,67,0,0,0,1,10,0,0,0,4,1,1,0,0,0,0,1,142,57,1,200,142,200
2063522,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,25,220,0,0,0,0,9,0,0,0,3,2,0,54,0,0,0,54,0,0,0,0,6,0,0,0,10,1,1,0,0,0,0,3,143,45,11,199,143,199
2063602,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,33,220,2,0,0,0,7,0,0,0,2,1,0,67,0,0,0,63,0,0,0,0,3,0,0,0,11,2,3,0,0,0,0,3,164,27,9,200,164,200
2063642,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2502,Colegio Andres de Sta. Cruz,37,168,2,0,0,0,2,0,0,0,1,3,0,36,0,0,0,45,0,0,0,1,5,0,2,0,9,1,1,0,0,0,0,3,111,39,3,153,111,153
2064002,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,1,Murillo,5,El Alto,820,El Alto,2601,Colegio Antonio Paredes Candia,36,220,2,0,0,0,6,0,0,0,1,5,0,59,0,0,0,55,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,4,141,46,11,198,141,198
2074622,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,12,220,2,0,0,0,0,0,0,0,0,5,0,22,0,0,0,71,0,0,0,0,12,0,0,0,4,1,0,0,0,0,0,8,125,66,7,198,125,198
2074632,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,13,220,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,71,0,0,0,0,15,0,1,0,3,0,0,0,0,0,0,10,125,62,15,202,125,202
2074642,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,14,220,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,54,0,0,0,1,18,0,0,0,3,1,0,0,0,0,0,11,112,71,27,210,112,210
2074652,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,15,220,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,76,0,0,0,0,12,0,2,0,2,2,0,0,0,0,0,9,143,54,7,204,143,204
2074662,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,16,220,1,0,0,0,0,0,0,0,0,1,0,30,0,0,0,64,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,124,62,9,195,124,195
2074672,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,323,Viacha,2977,Esc. Viliroco,17,220,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,75,0,0,0,0,10,0,1,0,6,1,0,0,0,0,0,9,136,66,3,205,136,205
2075232,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,2767,Tilata,2912,Esc. Centro Tilata,21,220,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,73,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,9,115,65,15,195,115,195
2075262,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,2767,Tilata,2912,Esc. Centro Tilata,24,220,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,58,0,0,0,0,9,0,0,0,2,4,0,0,0,0,0,5,100,74,23,197,100,197
2076032,ASAMBLEISTA TERRITORIO,32,Bolivia,2,La Paz,8,Ingavi,1,Viacha,2767,Tilata,26160,U.E. Mariscal Santa Cruz,2,56,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,18,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,3,41,11,0,52,41,52
2000022,ASAMBLEISTA POBLACION,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,101,Esc. Ind. Pedro Domingo Murillo,2,220,1,0,0,0,2,0,0,0,1,0,0,13,0,0,0,52,0,0,0,0,2,0,0,0,65,0,2,0,0,0,0,0,138,47,6,191,138,191
